desc,ccy,code
Australian Dollar (AUD),AUD,XUDLADD
Canadian Dollar (CAD),CAD,XUDLCDD
Swiss Franc (CHF),CHF,XUDLSFD
Chinese Yuan (CNY),CNY,XUDLBK73
Czech Koruna (CZK),CZK,XUDLBK27
Danish Krone (DKK),DKK,XUDLDKD
Euro (EUR),EUR,XUDLERD
Pound Sterling (GBP),GBP,XUDLGBD
Hong Kong Dollar (HKD),HKD,XUDLHDD
Hungarian Forint (HUF),HUF,XUDLBK35
Indian Rupee (INR),INR,XUDLBK64
Japanese Yen (JPY),JPY,XUDLJYD
South Korean Won (KRW),KRW,XUDLBK74
Malaysian Ringgit (MYR),MYR,XUDLBK66
Israeli Shekel (ILS),ILS,XUDLBK65
Norwegian Krone (NOK),NOK,XUDLNKD
New Zealand Dollar (NZD),NZD,XUDLNDD
Polish Zloty (PLN),PLN,XUDLBK49
Russian Ruble (RUB),RUB,XUDLBK69
Saudi Riyal (SAR),SAR,XUDLSRD
Swedish Krona (SEK),SEK,XUDLSKD
Singapore Dollar (SGD),SGD,XUDLSGD
Thai Baht (THB),THB,XUDLBK72
Turkish Lira (TRY),TRY,XUDLBK75
New Taiwan Dollar (TWD),TWD,XUDLTWD
South African Rand (ZAR),ZAR,XUDLZRD
